987; 1508.97477268
988; 1508.16462003
989; 1507.35588564
990; 1506.54856320
991; 1505.74264647
992; 1504.93812922
993; 1504.13500528
994; 1503.33326847
995; 1502.53291269
996; 1501.73393185
997; 1500.93631989
998; 1500.14007078
999; 1499.34517854
1000; 1498.55163721
1001; 1497.75944087
1002; 1496.96858362
1003; 1496.17905961
1004; 1495.39086301
1005; 1494.60398803
1006; 1493.81842890
1007; 1493.03417991
1008; 1492.25123534
1009; 1491.46958955
1010; 1490.68923689
1011; 1489.91017177
1012; 1489.13238862
1013; 1488.35588192
1014; 1487.58064615
1015; 1486.80667585
1016; 1486.03396559
1017; 1485.26250995
1018; 1484.49230357
1019; 1483.72334110
1020; 1482.95561725
1021; 1482.18912673
1022; 1481.42386430
1023; 1480.65982475
1024; 1479.89700290
1025; 1479.13539361
1026; 1478.37499177
1027; 1477.61579229
1028; 1476.85779012
1029; 1476.10098026
1030; 1475.34535771
1031; 1474.59091752
1032; 1473.83765478
1033; 1473.08556460
1034; 1472.33464213
1035; 1471.58488255
1036; 1470.83628106
1037; 1470.08883292
1038; 1469.34253340
1039; 1468.59737781
1040; 1467.85336149
1041; 1467.11047982
1042; 1466.36872821
1043; 1465.62810210
1044; 1464.88859697
1045; 1464.15020832
1046; 1463.41293169
1047; 1462.67676266
1048; 1461.94169683
1049; 1461.20772985
1050; 1460.47485739
1051; 1459.74307516
1052; 1459.01237889
1053; 1458.28276436
1054; 1457.55422738
1055; 1456.82676379
1056; 1456.10036946
1057; 1455.37504030
1058; 1454.65077226
1059; 1453.92756130
1060; 1453.20540344
1061; 1452.48429473
1062; 1451.76423123
1063; 1451.04520906
1064; 1450.32722437
1065; 1449.61027333
1066; 1448.89435216
1067; 1448.17945710
1068; 1447.46558443
1069; 1446.75273047
1070; 1446.04089158
1071; 1445.33006412
1072; 1444.62024452
1073; 1443.91142923
1074; 1443.20361474
1075; 1442.49679757
1076; 1441.79097427
1077; 1441.08614143
1078; 1440.38229567
1079; 1439.67943365
1080; 1438.97755206
1081; 1438.27664763
1082; 1437.57671711
1083; 1436.87775730
1084; 1436.17976502
1085; 1435.48273714
1086; 1434.78667055
1087; 1434.09156219
1088; 1433.39740900
1089; 1432.70420800
1090; 1432.01195621
1091; 1431.32065070
1092; 1430.63028856
1093; 1429.94086693
1094; 1429.25238296
1095; 1428.56483386
1096; 1427.87821687
1097; 1427.19252923
1098; 1426.50776825
1099; 1425.82393127
1100; 1425.14101563
1101; 1424.45901875
1102; 1423.77793803
1103; 1423.09777095
1104; 1422.41851499
1105; 1421.74016769
1106; 1421.06272658
1107; 1420.38618926
1108; 1419.71055335
1109; 1419.03581649
1110; 1418.36197636
1111; 1417.68903068
1112; 1417.01697718
1113; 1416.34581363
1114; 1415.67553784
1115; 1415.00614762
1116; 1414.33764085
1117; 1413.67001540
1118; 1413.00326919
1119; 1412.33740018
1120; 1411.67240632
1121; 1411.00828562
1122; 1410.34503611
1123; 1409.68265584
1124; 1409.02114290
1125; 1408.36049538
1126; 1407.70071143
1127; 1407.04178920
1128; 1406.38372688
1129; 1405.72652268
1130; 1405.07017483
1131; 1404.41468159
1132; 1403.76004124
1133; 1403.10625208
1134; 1402.45331244
1135; 1401.80122067
1136; 1401.14997515
1137; 1400.49957427
1138; 1399.85001643
1139; 1399.20130009
1140; 1398.55342368
1141; 1397.90638568
1142; 1397.26018460
1143; 1396.61481894
1144; 1395.97028723
1145; 1395.32658802
1146; 1394.68371988
1147; 1394.04168139
1148; 1393.40047114
1149; 1392.76008776
1150; 1392.12052987
1151; 1391.48179612
1152; 1390.84388517
1153; 1390.20679568
1154; 1389.57052636
1155; 1388.93507588
1156; 1388.30044298
1157; 1387.66662636
1158; 1387.03362477
1159; 1386.40143695
1160; 1385.77006165
1161; 1385.13949765
1162; 1384.50974370
1163; 1383.88079861
1164; 1383.25266116
1165; 1382.62533016
1166; 1381.99880440
1167; 1381.37308270
1168; 1380.74816389
1169; 1380.12404678
1170; 1379.50073023
1171; 1378.87821305
1172; 1378.25649409
1173; 1377.63557221
1174; 1377.01544624
1175; 1376.39611506
1176; 1375.77757750
1177; 1375.15983243
1178; 1374.54287871
1179; 1373.92671522
1180; 1373.31134080
1181; 1372.69675433
1182; 1372.08295467
1183; 1371.46994070
1184; 1370.85771128
1185; 1370.24626527
1186; 1369.63560155
1187; 1369.02571898
1188; 1368.41661642
1189; 1367.80829274
1190; 1367.20074679
1191; 1366.59397745
1192; 1365.98798356
1193; 1365.38276398
1194; 1364.77831757
1195; 1364.17464316
1196; 1363.57173962
1197; 1362.96960577
1198; 1362.36824047
1199; 1361.76764254
1200; 1361.16781082
1201; 1360.56874414
1202; 1359.97044131
1203; 1359.37290116
1204; 1358.77612251
1205; 1358.18010416
1206; 1357.58484492
1207; 1356.99034360
1208; 1356.39659898
1209; 1355.80360986
1210; 1355.21137502
1211; 1354.61989326
1212; 1354.02916334
1213; 1353.43918404
1214; 1352.84995412
1215; 1352.26147235
1216; 1351.67373748
1217; 1351.08674827
1218; 1350.50050345
1219; 1349.91500178
1220; 1349.33024199
1221; 1348.74622281
1222; 1348.16294297
1223; 1347.58040119
1224; 1346.99859619
1225; 1346.41752668
1226; 1345.83719137
1227; 1345.25758896
1228; 1344.67871816
1229; 1344.10057764
1230; 1343.52316612
1231; 1342.94648227
1232; 1342.37052477
1233; 1341.79529230
1234; 1341.22078354
1235; 1340.64699716
1236; 1340.07393183
