280; 23517.07316539
281; 23507.74996869
282; 23498.48237002
283; 23489.26976386
284; 23480.11156002
285; 23471.00718291
286; 23461.95607091
287; 23452.95767543
288; 23444.01146035
289; 23435.11690093
290; 23426.27348330
291; 23417.48070341
292; 23408.73806641
293; 23400.04508581
294; 23391.40128279
295; 23382.80618547
296; 23374.25932834
297; 23365.76025158
298; 23357.30850060
299; 23348.90362547
300; 23340.54518058
301; 23332.23272418
302; 23323.96581811
303; 23315.74402747
304; 23307.56692045
305; 23299.43406810
306; 23291.34504419
307; 23283.29942511
308; 23275.29678983
309; 23267.33671976
310; 23259.41879883
311; 23251.54261346
312; 23243.70775257
313; 23235.91380763
314; 23228.16037277
315; 23220.44704478
316; 23212.77342325
317; 23205.13911067
318; 23197.54371252
319; 23189.98683740
320; 23182.46809713
321; 23174.98710693
322; 23167.54348550
323; 23160.13685518
324; 23152.76684209
325; 23145.43307627
326; 23138.13519179
327; 23130.87282690
328; 23123.64562418
329; 23116.45323061
330; 23109.29529773
331; 23102.17148172
332; 23095.08144349
333; 23088.02484881
334; 23081.00136834
335; 23074.01067767
336; 23067.05245745
337; 23060.12639334
338; 23053.23217607
339; 23046.36950144
340; 23039.53807033
341; 23032.73758866
342; 23025.96776738
343; 23019.22832240
344; 23012.51897461
345; 23005.83944977
346; 22999.18947846
347; 22992.56879606
348; 22985.97714263
349; 22979.41426291
350; 22972.87990622
351; 22966.37382639
352; 22959.89578176
353; 22953.44553508
354; 22947.02285349
355; 22940.62750850
356; 22934.25927590
357; 22927.91793580
358; 22921.60327259
359; 22915.31507489
360; 22909.05313557
361; 22902.81725176
362; 22896.60722478
363; 22890.42286020
364; 22884.26396778
365; 22878.13036146
366; 22872.02185938
367; 22865.93828383
368; 22859.87946121
369; 22853.84522199
370; 22847.83540070
371; 22841.84983581
372; 22835.88836970
373; 22829.95084857
374; 22824.03712234
375; 22818.14704453
376; 22812.28047215
377; 22806.43726558
378; 22800.61728841
379; 22794.82040730
380; 22789.04649181
381; 22783.29541421
382; 22777.56704934
383; 22771.86127438
384; 22766.17796870
385; 22760.51701365
386; 22754.87829233
387; 22749.26168946
388; 22743.66709110
389; 22738.09438454
390; 22732.54345804
391; 22727.01420066
392; 22721.50650210
393; 22716.02025250
394; 22710.55534227
395; 22705.11166196
396; 22699.68910206
397; 22694.28755292
398; 22688.90690455
399; 22683.54704659
400; 22678.20786812
401; 22672.88925761
402; 22667.59110286
403; 22662.31329088
404; 22657.05570788
405; 22651.81823918
406; 22646.60076926
407; 22641.40318163
408; 22636.22535893
409; 22631.06718287
410; 22625.92853425
411; 22620.80929303
412; 22615.70933829
413; 22610.62854834
414; 22605.56680072
415; 22600.52397228
416; 22595.49993924
417; 22590.49457725
418; 22585.50776146
419; 22580.53936658
420; 22575.58926701
421; 22570.65733682
422; 22565.74344992
423; 22560.84748010
424; 22555.96930108
425; 22551.10878664
426; 22546.26581065
427; 22541.44024715
428; 22536.63197043
429; 22531.84085508
430; 22527.06677605
431; 22522.30960873
432; 22517.56922894
433; 22512.84551307
434; 22508.13833803
435; 22503.44758135
436; 22498.77312118
437; 22494.11483634
438; 22489.47260634
439; 22484.84631140
440; 22480.23583245
441; 22475.64105119
442; 22471.06185005
443; 22466.49811223
444; 22461.94972172
445; 22457.41656327
446; 22452.89852243
447; 22448.39548552
448; 22443.90733968
449; 22439.43397282
450; 22434.97527366
451; 22430.53113176
452; 22426.10143744
453; 22421.68608188
454; 22417.28495708
455; 22412.89795589
456; 22408.52497199
457; 22404.16589995
458; 22399.82063520
459; 22395.48907407
460; 22391.17111381
461; 22386.86665258
462; 22382.57558951
463; 22378.29782468
464; 22374.03325915
465; 22369.78179498
466; 22365.54333526
467; 22361.31778410
468; 22357.10504667
469; 22352.90502919
470; 22348.71763897
471; 22344.54278437
472; 22340.38037489
473; 22336.23032107
474; 22332.09253456
475; 22327.96692812
476; 22323.85341556
477; 22319.75191179
478; 22315.66233275
479; 22311.58459544
480; 22307.51861789
481; 22303.46431909
482; 22299.42161902
483; 22295.39043859
484; 22291.37069960
485; 22287.36232471
486; 22283.36523740
487; 22279.37936191
488; 22275.40462319
489; 22271.44094689
490; 22267.48825926
491; 22263.54648710
492; 22259.61555772
493; 22255.69539889
494; 22251.78593876
495; 22247.88710580
496; 22243.99882874
497; 22240.12103652
498; 22236.25365822
499; 22232.39662300
500; 22228.54986002
501; 22224.71329841
502; 22220.88686716
503; 22217.07049510
504; 22213.26411084
505; 22209.46764265
506; 22205.68101846
507; 22201.90416576
508; 22198.13701157
509; 22194.37948233
510; 22190.63150387
511; 22186.89300135
512; 22183.16389917
513; 22179.44412092
514; 22175.73358931
515; 22172.03222611
516; 22168.33995207
517; 22164.65668686
518; 22160.98234898
519; 22157.31685571
520; 22153.66012300
521; 22150.01206545
522; 22146.37259615
523; 22142.74162667
524; 22139.11906691
525; 22135.50482506
526; 22131.89880746
527; 22128.30091856
528; 22124.71106073
529; 22121.12913426
530; 22117.55503713
531; 22113.98866501
532; 22110.42991103
533; 22106.87866573
534; 22103.33481686
535; 22099.79824929
536; 22096.26884480
537; 22092.74648200
538; 22089.23103605
539; 22085.72237859
540; 22082.22037747
541; 22078.72489657
542; 22075.23579563
543; 22071.75292994
544; 22068.27615016
545; 22064.80530202
546; 22061.34022609
547; 22057.88075744
548; 22054.42672533
549; 22050.97795290
550; 22047.53425678
551; 22044.09544673
552; 22040.66132517
553; 22037.23168679
554; 22033.80631804
555; 22030.38499661
556; 22026.96749089
557; 22023.55355932
558; 22020.14294980
559; 22016.73539894
560; 22013.33063129
561; 22009.92835856
562; 22006.52827869
563; 22003.13007485
564; 21999.73341445
565; 21996.33794792
566; 21992.94330749
567; 21989.54910581
568; 21986.15493445
569; 21982.76036228
570; 21979.36493365
571; 21975.96816645
572; 21972.56954996
573; 21969.16854246
574; 21965.76456862
575; 21962.35701666
576; 21958.94523514
577; 21955.52852945
578; 21952.10615794
579; 21948.67732761
580; 21945.24118929
581; 21941.79683231
582; 21938.34327854
583; 21934.87947576
584; 21931.40429013
585; 21927.91649790
586; 21924.41477595
587; 21920.89769114
588; 21917.36368838
589; 21913.81107698
590; 21910.23801521
591; 21906.64249275
592; 21903.02231056
593; 21899.37505790
594; 21895.69808589
595; 21891.98847707
596; 21888.24301016
597; 21884.45811921
598; 21880.62984605
599; 21876.75378462
600; 21872.82501572
601; 21868.83803012
602; 21864.78663745
603; 21860.66385796
604; 21856.46179308
605; 21852.17146997
606; 21847.78265373
607; 21843.28361930
608; 21838.66087253
609; 21833.89880708
610; 21828.97927921
611; 21823.88107706
612; 21818.57925282
613; 21813.04427536
614; 21807.24094498
615; 21801.12699008
616; 21794.65123305
617; 21787.75116594
618; 21780.34970595
