0; 9.49166667
10; 18.06166667
20; 29.86500000
30; 36.15166667
40; 34.35500000
50; 45.60833333
60; 55.45000000
70; 57.45833333
80; 60.68833333
90; 61.90000000
100; 62.54000000
110; 62.77166667
120; 63.83666667
130; 64.39000000
140; 64.80500000
150; 65.10166667
160; 65.36666667
170; 65.53333333
180; 65.68666667
190; 65.84000000
200; 65.93333333
210; 66.05666667
220; 66.14166667
230; 66.21666667
240; 66.28166667
250; 66.34000000
260; 66.40166667
270; 66.46833333
280; 66.52666667
290; 66.55833333
300; 66.62500000
310; 66.70000000
320; 66.74166667
330; 66.79166667
340; 66.84666667
350; 66.91000000
360; 66.94333333
370; 66.99666667
380; 67.03000000
390; 67.06000000
400; 67.08833333
410; 67.11166667
420; 67.13166667
430; 67.14833333
440; 67.17166667
450; 67.20833333
460; 67.24333333
470; 67.28833333
480; 67.31500000
490; 67.34500000
500; 67.37500000
510; 67.39666667
520; 67.42000000
530; 67.44166667
540; 67.46500000
550; 67.49166667
560; 67.50500000
570; 67.53500000
580; 67.56166667
590; 67.58833333
600; 67.61666667
610; 67.85000000
