280; 11927.37053845
281; 11902.01523433
282; 11876.87030499
283; 11851.93285193
284; 11827.20002892
285; 11802.66904162
286; 11778.33714706
287; 11754.20165308
288; 11730.25991762
289; 11706.50934804
290; 11682.94740024
291; 11659.57157786
292; 11636.37943124
293; 11613.36855650
294; 11590.53659449
295; 11567.88122965
296; 11545.40018892
297; 11523.09124061
298; 11500.95219317
299; 11478.98089403
300; 11457.17522841
301; 11435.53311815
302; 11414.05252049
303; 11392.73142696
304; 11371.56786225
305; 11350.55988316
306; 11329.70557756
307; 11309.00306343
308; 11288.45048798
309; 11268.04602680
310; 11247.78788313
311; 11227.67428716
312; 11207.70349541
313; 11187.87379024
314; 11168.18347933
315; 11148.63089531
316; 11129.21439541
317; 11109.93236115
318; 11090.78319812
319; 11071.76533572
320; 11052.87722704
321; 11034.11734865
322; 11015.48420044
323; 10996.97630551
324; 10978.59220996
325; 10960.33048278
326; 10942.18971561
327; 10924.16852256
328; 10906.26554000
329; 10888.47942620
330; 10870.80886115
331; 10853.25254611
332; 10835.80920332
333; 10818.47757554
334; 10801.25642564
335; 10784.14453611
336; 10767.14070858
337; 10750.24376328
338; 10733.45253850
339; 10716.76589008
340; 10700.18269081
341; 10683.70182988
342; 10667.32221235
343; 10651.04275858
344; 10634.86240372
345; 10618.78009720
346; 10602.79480222
347; 10586.90549533
348; 10571.11116594
349; 10555.41081599
350; 10539.80345952
351; 10524.28812235
352; 10508.86384177
353; 10493.52966629
354; 10478.28465532
355; 10463.12787901
356; 10448.05841803
357; 10433.07536339
358; 10418.17781627
359; 10403.36488794
360; 10388.63569956
361; 10373.98938214
362; 10359.42507642
363; 10344.94193278
364; 10330.53911117
365; 10316.21578104
366; 10301.97112128
367; 10287.80432016
368; 10273.71457528
369; 10259.70109346
370; 10245.76309078
371; 10231.89979244
372; 10218.11043275
373; 10204.39425504
374; 10190.75051165
375; 10177.17846382
376; 10163.67738166
377; 10150.24654409
378; 10136.88523874
379; 10123.59276193
380; 10110.36841857
381; 10097.21152209
382; 10084.12139440
383; 10071.09736578
384; 10058.13877485
385; 10045.24496843
386; 10032.41530154
387; 10019.64913728
388; 10006.94584678
389; 9994.30480911
390; 9981.72541122
391; 9969.20704785
392; 9956.74912149
393; 9944.35104228
394; 9932.01222798
395; 9919.73210385
396; 9907.51010264
397; 9895.34566450
398; 9883.23823694
399; 9871.18727475
400; 9859.19223994
401; 9847.25260172
402; 9835.36783643
403; 9823.53742749
404; 9811.76086533
405; 9800.03764740
406; 9788.36727807
407; 9776.74926861
408; 9765.18313715
409; 9753.66840862
410; 9742.20461474
411; 9730.79129393
412; 9719.42799133
413; 9708.11425871
414; 9696.84965442
415; 9685.63374341
416; 9674.46609711
417; 9663.34629341
418; 9652.27391665
419; 9641.24855748
420; 9630.26981291
421; 9619.33728617
422; 9608.45058669
423; 9597.60933002
424; 9586.81313778
425; 9576.06163758
426; 9565.35446294
427; 9554.69125322
428; 9544.07165354
429; 9533.49531470
430; 9522.96189306
431; 9512.47105052
432; 9502.02245435
433; 9491.61577713
434; 9481.25069664
435; 9470.92689580
436; 9460.64406249
437; 9450.40188951
438; 9440.20007445
439; 9430.03831959
440; 9419.91633178
441; 9409.83382236
442; 9399.79050702
443; 9389.78610571
444; 9379.82034255
445; 9369.89294569
446; 9360.00364725
447; 9350.15218319
448; 9340.33829319
449; 9330.56172063
450; 9320.82221239
451; 9311.11951884
452; 9301.45339370
453; 9291.82359398
454; 9282.22987986
455; 9272.67201462
456; 9263.14976457
457; 9253.66289892
458; 9244.21118975
459; 9234.79441189
460; 9225.41234286
461; 9216.06476278
462; 9206.75145428
463; 9197.47220245
464; 9188.22679475
465; 9179.01502091
466; 9169.83667289
467; 9160.69154477
468; 9151.57943271
469; 9142.50013483
470; 9133.45345117
471; 9124.43918363
472; 9115.45713583
473; 9106.50711314
474; 9097.58892251
475; 9088.70237249
476; 9079.84727310
477; 9071.02343583
478; 9062.23067352
479; 9053.46880036
480; 9044.73763183
481; 9036.03698461
482; 9027.36667660
483; 9018.72652686
484; 9010.11635556
485; 9001.53598396
486; 8992.98523442
487; 8984.46393032
488; 8975.97189611
489; 8967.50895724
490; 8959.07494021
491; 8950.66967251
492; 8942.29298267
493; 8933.94470023
494; 8925.62465576
495; 8917.33268085
496; 8909.06860816
497; 8900.83227138
498; 8892.62350526
499; 8884.44214566
500; 8876.28802950
501; 8868.16099481
502; 8860.06088074
503; 8851.98752757
504; 8843.94077673
505; 8835.92047078
506; 8827.92645345
507; 8819.95856965
508; 8812.01666547
509; 8804.10058817
510; 8796.21018621
511; 8788.34530925
512; 8780.50580815
513; 8772.69153497
514; 8764.90234296
515; 8757.13808659
516; 8749.39862152
517; 8741.68380463
518; 8733.99349396
519; 8726.32754878
520; 8718.68582954
521; 8711.06819785
522; 8703.47451654
523; 8695.90464959
524; 8688.35846214
525; 8680.83582053
526; 8673.33659221
527; 8665.86064583
528; 8658.40785114
529; 8650.97807906
530; 8643.57120162
531; 8636.18709200
532; 8628.82562447
533; 8621.48667444
534; 8614.17011841
535; 8606.87583399
536; 8599.60369988
537; 8592.35359587
538; 8585.12540285
539; 8577.91900275
540; 8570.73427860
541; 8563.57111449
542; 8556.42939556
543; 8549.30900802
544; 8542.20983910
545; 8535.13177708
546; 8528.07471129
547; 8521.03853206
548; 8514.02313074
549; 8507.02839971
550; 8500.05423234
551; 8493.10052299
552; 8486.16716702
553; 8479.25406075
554; 8472.36110150
555; 8465.48818751
556; 8458.63521802
557; 8451.80209317
558; 8444.98871406
559; 8438.19498271
560; 8431.42080205
561; 8424.66607591
562; 8417.93070904
563; 8411.21460704
564; 8404.51767641
565; 8397.83982450
566; 8391.18095953
567; 8384.54099056
568; 8377.91982748
569; 8371.31738099
570; 8364.73356263
571; 8358.16828474
572; 8351.62146044
573; 8345.09300363
574; 8338.58282901
575; 8332.09085203
576; 8325.61698888
577; 8319.16115651
578; 8312.72327260
579; 8306.30325556
580; 8299.90102451
581; 8293.51649927
582; 8287.14960036
583; 8280.80024898
584; 8274.46836703
585; 8268.15387704
586; 8261.85670222
587; 8255.57676642
588; 8249.31399412
589; 8243.06831044
590; 8236.83964111
591; 8230.62791247
592; 8224.43305143
593; 8218.25498551
594; 8212.09364281
